ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,bbox,bbox_area_ratio,input_view,diagnosis,confidence,ood_is_ood,ood_primary_score,latency_ms,status
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_020_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6039351286031888,"[530.900634765625, 235.19393920898438, 1094.0, 385.490234375]",0.06756324565519081,router_primary_roi,domates_blossom_end_rot_meyve,0.9161231517791748,True,2.7981204986572266,105.0932409999632,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_023_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9999492168426514,"[23.64909553527832, 5.388645172119141, 1852.0, 1909.8765869140625]",0.9828377427903314,router_primary_roi,domates_gray_mold_meyve,0.9734169840812683,False,-0.3109796345233917,119.35241899993798,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_034_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8894924372434616,"[359.105224609375, 0.0, 1287.0, 1230.8565673828125]",0.6960131499792803,router_primary_roi,domates_gray_mold_meyve,0.9918956160545349,False,0.0371725857257843,110.57215400001041,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_048_fruit_01.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.5911613250616938,"[0.0, 0.0, 719.6422729492188, 368.5204772949219]",0.1698343198017139,router_primary_roi,domates_gray_mold_meyve,0.8919821977615356,False,0.7727450132369995,105.23415099999056,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_051_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.981274089217186,"[36.75553894042969, 0.0, 1482.945556640625, 1364.885009765625]",0.8286349703124904,router_primary_roi,domates_gray_mold_meyve,0.9705638885498047,False,-0.2730267643928528,116.55627000004642,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_059_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.58055589646101,"[0.0, 437.3367614746094, 759.7830200195312, 2249.314208984375]",0.2943656114615654,router_primary_roi,domates_gray_mold_meyve,0.9760940670967102,False,-0.2963469624519348,114.47302299995954,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_001_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9073092341423035,"[87.20523071289062, 93.53804779052734, 1363.8924560546875, 1519.3011474609375]",0.7877327862005564,router_primary_roi,domates_gray_mold_meyve,0.994845986366272,False,-0.8500442504882812,115.35525799990864,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_004_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.698727967155036,"[1211.716064453125, 1241.6517333984375, 1755.0, 1645.1611328125]",0.07579598323231397,router_primary_roi,domates_gray_mold_meyve,0.5511107444763184,False,2.1171164512634277,106.61543399999118,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_007_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8094099849462509,"[0.0, 0.0, 1840.1534423828125, 1793.916259765625]",0.9069901035152804,router_primary_roi,domates_gray_mold_meyve,0.9955127835273743,False,-0.8853883743286133,119.84125700007553,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_010_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7667304873466492,"[97.88555145263672, 66.64168548583984, 1913.1624755859375, 1822.808837890625]",0.8499303235541991,router_primary_roi,domates_gray_mold_meyve,0.9707268476486206,False,-0.30634963512420654,121.40026999998099,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_test_L_blight_26_zoom_3_jpg.rf.7f0e787e4ef8a5052c80029f7d381ef0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6315231575921644,"[456.5704650878906, 416.73443603515625, 537.1317138671875, 640.0]",0.04391248203716259,router_primary_roi,domates_spotted_wilt_meyve,0.692622184753418,True,7.206884384155273,107.8142989999833,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_29_zoom_5_jpg.rf.0454084d62d8bc7991a2fe315542e1f7.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7369754640326882,"[146.79925537109375, 49.11661148071289, 458.30352783203125, 493.71337890625]",0.33811961077972796,router_primary_roi,domates_late_blight_meyve,0.9970135688781738,False,-1.0572500228881836,105.36334300002181,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_3-Copy_jpg.rf.2ed0d6056933b9aa53033d09fc03f18c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9829913467168807,"[8.16263198852539, 26.774005889892578, 290.0511474609375, 597.3123168945312]",0.39264696657528064,router_primary_roi,domates_late_blight_meyve,0.6109271049499512,False,0.5743880271911621,106.09555700000328,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_32_jpg.rf.6527bb375e4129d56184cc09fcf0cce0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.982921901345253,"[115.29600524902344, 2.4911117553710938, 556.1160888671875, 586.1243896484375]",0.6281183358475702,router_primary_roi,domates_late_blight_meyve,0.9776650667190552,False,-1.1704039573669434,106.09764599996652,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_32_zoom_1_jpg.rf.8e3e547ffbd4caf222f148cbfdc9ae53.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9717076748609543,"[119.7024154663086, 0.0, 640.0, 625.904052734375]",0.7950594892274012,router_primary_roi,domates_late_blight_meyve,0.9796466827392578,False,-0.6874309778213501,106.01480100001481,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_4_zoom_2_jpg.rf.9325d80a269329091927ad68f733166c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9127667009830475,"[0.0, 226.8408203125, 403.2969665527344, 584.8154296875]",0.35246600113241583,router_primary_roi,domates_late_blight_meyve,0.9518206119537354,False,-0.07366522401571274,105.14809200003583,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_5_jpg.rf.045d610554d341e2ffb311013c8c689c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9265082389116287,"[428.2193603515625, 73.19754791259766, 582.504638671875, 242.22775268554688]",0.06366912155257295,router_primary_roi,domates_spotted_wilt_meyve,0.9907364249229431,True,3.2024600505828857,104.95335799998884,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_7_jpg.rf.6fa866648df043b66072fb63da84510d.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.46619686484336853,"[0.0, 96.3350830078125, 332.6033020019531, 580.099365234375]",0.3928261661600573,router_primary_roi,domates_late_blight_meyve,0.44977110624313354,False,2.421117067337036,105.72560100001738,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_9_jpg.rf.4ceae07385b13640e2d271e9f2fa7ed0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.743850898757716,"[44.41526412963867, 170.42486572265625, 196.71713256835938, 406.907958984375]",0.08793168202619142,router_primary_roi,domates_blossom_end_rot_meyve,0.9620659351348877,True,2.9995574951171875,104.34625699997468,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_101_jpg.rf.80dd71eec2b1604a45d9e87f63d10236.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.994014835357666,"[110.71907043457031, 138.8461456298828, 576.77294921875, 560.682861328125]",0.4799771424920533,router_primary_roi,domates_late_blight_meyve,0.9321022629737854,False,-0.10355409979820251,106.21444700007032,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_1_jpg.rf.1f83fec085657c61df5e26e65cd634b0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.44417980015277864,"[299.14532470703125, 123.78422546386719, 392.938720703125, 317.4377136230469]",0.04434428296127635,router_primary_roi,domates_spotted_wilt_meyve,0.9618101716041565,True,7.664482116699219,103.85889799999859,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_2_jpg.rf.87c933da03d65a7e5ccd5db1df3fc586.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8651705116033555,"[286.69268798828125, 53.90535354614258, 632.6876220703125, 638.81982421875]",0.49408555596678466,router_primary_roi,domates_late_blight_meyve,0.9031704068183899,False,0.36223655939102173,106.09789900001942,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_3_jpg.rf.94859d22946212ae95cd7ca2148a00a5.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6588106006383896,"[251.82838439941406, 161.07774353027344, 639.4922485351562, 639.2907104492188]",0.4526022622939848,router_primary_roi,domates_late_blight_meyve,0.8883198499679565,False,0.3050641417503357,105.45199000000594,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_5_jpg.rf.ae71aadebb9d09a8c9ea224cd8ebbf34.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.5739311281182439,"[298.56964111328125, 0.9227752685546875, 637.9395751953125, 551.8861083984375]",0.45649509288550916,router_primary_roi,domates_late_blight_meyve,0.948482096195221,False,0.2334032654762268,105.8880240000235,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck12_jpg.rf.8fae2b952a77d7b941b6543e7247b61e.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.5697587862610818,"[122.00977325439453, 23.848743438720703, 536.5254516601562, 555.9146118164062]",0.5384512802420094,router_primary_roi,domates_late_blight_meyve,0.7479605078697205,False,0.899957537651062,105.97797200000514,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck13_jpeg.rf.99edae068d5681d76a8c683eb70f8417.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9907176256179809,"[293.98590087890625, 181.71861267089844, 608.7195434570312, 567.2448120117188]",0.29623551032186696,router_primary_roi,domates_late_blight_meyve,0.9828314781188965,False,-0.4613395035266876,104.98528099992654,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck16_jpg.rf.fcebbbe6bdc274225a6d8f89fed2c32f.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9617086917161941,"[116.58302307128906, 4.484653472900391, 545.8556518554688, 574.4317626953125]",0.597321029892209,router_primary_roi,domates_late_blight_meyve,0.9149936437606812,False,-0.746772050857544,106.54404699994302,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck19_jpg.rf.8dd2b7c9284d24a2d74c76a53e3b7578.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.660572012513876,"[5.187053680419922, 8.395233154296875, 331.37353515625, 635.7435302734375]",0.49959114672154814,router_primary_roi,domates_blossom_end_rot_meyve,0.9029335975646973,True,3.6748788356781006,109.83445900001243,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck21_jpg.rf.5c521583815e9ac0bc2e2a8b98ce0e01.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.2873322661942339,"[64.35176086425781, 82.91683197021484, 298.73089599609375, 590.5186157226562]",0.29045719498846295,router_primary_roi,domates_late_blight_meyve,0.8261952996253967,False,0.4924147427082062,106.77607599996009,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck23_jpg.rf.7d2f18bf40f2f73186620e559986cb93.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9749893724918366,"[100.19624328613281, 95.74522399902344, 490.86297607421875, 600.749267578125]",0.48166083923295844,router_primary_roi,domates_late_blight_meyve,0.8397901058197021,False,0.8478810787200928,107.10843099991507,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck2_jpg.rf.be8bd16e5d71f21893d60e89b288300a.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.37429028600454334,"[188.49998474121094, 83.65543365478516, 612.5323486328125, 469.1947021484375]",0.3991238461728571,router_primary_roi,domates_blossom_end_rot_meyve,0.9850991368293762,True,4.037473678588867,106.9004880000648,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_L_blight_16_jpg.rf.acd5f4eaff453da96782eb7a921422c6.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7981395689183743,"[67.23527526855469, 1.4544105529785156, 640.0, 638.777587890625]",0.8912017437323417,router_primary_roi,domates_late_blight_meyve,0.7718056440353394,False,0.26573073863983154,109.3960259998994,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_L_blight_26_zoom_4_jpg.rf.be841a5840de1961887e845cb93d1747.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6338274836540222,"[229.31321716308594, 0.0, 638.3902587890625, 440.2518310546875]",0.4396897378375752,router_primary_roi,domates_late_blight_meyve,0.9418759346008301,False,-0.6213263869285583,105.70103200006997,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_L_blight_32_zoom_2_jpg.rf.71ccf48d874c5766b352d3fc57b7b438.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9578358381986618,"[30.258541107177734, 62.5201416015625, 561.6128540039062, 639.3598022460938]",0.7483062537435472,router_primary_roi,domates_late_blight_meyve,0.9887640476226807,False,-1.1397895812988281,106.20235599992611,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_LateBlight_108_zoom_4_jpg.rf.6eb03a33b728c0a69216d8572bbf5d44.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.5456934043576458,"[0.0, 0.0, 37.401432037353516, 33.488773345947266]",0.0030579298835761294,router_primary_roi,domates_blossom_end_rot_meyve,0.8004633784294128,True,7.475870132446289,103.67276399995262,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_168.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.3513842271408066,"[559.6325073242188, 85.36955261230469, 640.0, 226.56768798828125]",0.04523174470130248,router_primary_roi,domates_spotted_wilt_meyve,0.9647689461708069,True,9.627701759338379,104.26602999996248,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_186.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9677373617887497,"[41.32971954345703, 83.07275390625, 336.5047912597656, 381.24676513671875]",0.3069668497101459,router_primary_roi,domates_blossom_end_rot_meyve,0.6868405342102051,True,3.1064765453338623,104.91627700002937,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_220.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.29433041512966157,"[101.2806167602539, 46.09842300415039, 399.81689453125, 356.7874450683594]",0.49566837243211664,router_primary_roi,domates_late_blight_meyve,0.5025628209114075,False,0.84869784116745,105.31356499996036,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_3.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9996352195739746,"[1.348257064819336, 2.4373769760131836, 1596.6973876953125, 1198.778564453125]",0.9940530590515949,router_primary_roi,domates_spotted_wilt_meyve,0.9047978520393372,True,3.022554636001587,113.25138300003346,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_39.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7021401166915893,"[183.181884765625, 81.15204620361328, 497.8143310546875, 379.10107421875]",0.2854233088352542,router_primary_roi,domates_blossom_end_rot_meyve,0.9029380679130554,True,3.670569896697998,105.49842299997181,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_83.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6191197648644446,"[131.60789489746094, 73.19123077392578, 589.24658203125, 474.91717529296875]",0.17022716096044094,router_primary_roi,domates_late_blight_meyve,0.9869567155838013,False,-0.2751743793487549,110.7074650000186,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_google_0044.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8259267717599869,"[1046.2606201171875, 138.81784057617188, 1176.0, 247.75064086914062]",0.013625566853807076,router_primary_roi,domates_spotted_wilt_meyve,0.7422030568122864,True,6.811182498931885,104.35909700004231,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_google_0092.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9331622868776321,"[293.255615234375, 19.020174026489258, 908.0538940429688, 661.8480834960938]",0.48791295347165353,router_primary_roi,domates_late_blight_meyve,0.6239696145057678,False,0.2088528871536255,107.60179800001879,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_google_0220.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8171776912094448,"[2.2386741638183594, 0.5075781345367432, 637.8758544921875, 520.9232177734375]",0.9882753638230626,router_primary_roi,domates_blossom_end_rot_meyve,0.6685355305671692,False,1.3203715085983276,107.36355699998512,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h13_jpg.rf.da8819433f2f934fa2ff99ff0c7c5468.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.738700019351001,"[394.20361328125, 336.0020446777344, 569.4635620117188, 428.69049072265625]",0.0396596003460445,router_primary_roi,domates_spotted_wilt_meyve,0.43385449051856995,True,10.973526000976562,103.52904600006241,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h52_jpg.rf.8846f3cd7c518474c7f643f09be00a2c.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.7299112131407527,"[0.0, 456.6029357910156, 112.87657165527344, 531.9341430664062]",0.020759590859128138,router_primary_roi,domates_blossom_end_rot_meyve,0.9630942940711975,True,5.56902551651001,104.34227300004295,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h58_jpg.rf.8ba5ca3389b8f3543400f0da664a73b5.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.7627015471458436,"[398.3659362792969, 0.0, 512.9342651367188, 165.92205810546875]",0.04640969950617091,router_primary_roi,domates_blossom_end_rot_meyve,0.9836380481719971,True,2.7534823417663574,106.08474600007867,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h61_jpg.rf.92ddde0419354ab344451683ba153c47.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.9714846604896075,"[26.448253631591797, 25.892276763916016, 111.04473114013672, 191.3677978515625]",0.034176382319106045,router_primary_roi,domates_blossom_end_rot_meyve,0.9820806980133057,True,5.075913429260254,104.81115499999305,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h68_jpg.rf.302b70de0fcfce8aee4dcff4ffab2664.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.7843272924423218,"[118.68170928955078, 312.1610107421875, 309.1033630371094, 504.6893310546875]",0.08950576451939923,router_primary_roi,domates_spotted_wilt_meyve,0.7476063966751099,True,9.800756454467773,105.29089599992858,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h72_jpg.rf.ea54c563e200d89fe640dc25d1de77b4.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.7370330473801374,"[132.259521484375, 512.4954223632812, 194.97840881347656, 623.8958740234375]",0.01705789154317472,router_primary_roi,domates_blossom_end_rot_meyve,0.9658210873603821,True,6.534665107727051,108.58899799995925,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h79_jpg.rf.06c151efbe0092df302d1602f46c9228.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.8270583070365657,"[482.8114013671875, 4.909853935241699, 541.6800537109375, 158.77615356445312]",0.02211401782297685,router_primary_roi,domates_blossom_end_rot_meyve,0.9729534387588501,True,4.156935691833496,104.93028400003368,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_train_h81_jpg.rf.f15cfb7dc7f11ca2938306902fd1cee9.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.7876322954893112,"[336.1151123046875, 119.5395278930664, 538.4490966796875, 396.52252197265625]",0.1368239081939464,router_primary_roi,domates_blossom_end_rot_meyve,0.9979610443115234,False,1.0969460010528564,105.08656900003643,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_sağlıklı_meyve/Kaggle_valid_h1_jpg.rf.d97cd11c9079639c4bdc26d85ced5e19.jpg,domates_sağlıklı_meyve,tomato,fruit,ok,0.5921225845813751,"[199.70428466796875, 180.445556640625, 455.9004211425781, 437.81573486328125]",0.16097960279400922,router_primary_roi,domates_blossom_end_rot_meyve,0.9738156795501709,True,3.825340747833252,104.31510800003707,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_spotted_wilt_meyve/Kaggle_train_spot10-Copy-2-_jpg.rf.5d46b7e6ba93ae443458d036e27df4fd.jpg,domates_spotted_wilt_meyve,tomato,fruit,ok,0.5372365683317184,"[51.10151290893555, 1.7885208129882812, 557.2093505859375, 638.7899169921875]",0.7870883769958149,router_primary_roi,domates_spotted_wilt_meyve,0.8910216689109802,False,2.8372387886047363,108.39659700002358,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_spotted_wilt_meyve/Kaggle_train_spot21-Copy-2-_jpg.rf.a58777657e6c00e2598207aaa0cca4b9.jpg,domates_spotted_wilt_meyve,tomato,fruit,ok,0.6462183432452524,"[155.7398681640625, 366.67138671875, 252.98251342773438, 556.8569946289062]",0.04515173731509549,router_primary_roi,domates_spotted_wilt_meyve,0.9953651428222656,True,3.4170193672180176,105.59165099994061,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_spotted_wilt_meyve/Kaggle_train_spot25-Copy-2-_jpg.rf.15c91668c7f559c22c7c440c845133cf.jpg,domates_spotted_wilt_meyve,tomato,fruit,ok,0.5800223246843843,"[7.133388519287109, 331.9543151855469, 300.4290466308594, 623.82177734375]",0.20899282078868311,router_primary_roi,domates_spotted_wilt_meyve,0.995672345161438,True,4.459753036499023,104.05990499998552,success
primary_roi_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_spotted_wilt_meyve/Kaggle_train_spot8-Copy-2-_jpg.rf.15c0fa2610b7f2f1e06367f1aa9b08d0.jpg,domates_spotted_wilt_meyve,tomato,fruit,ok,0.7138624787330627,"[112.68138885498047, 29.668655395507812, 493.1094970703125, 599.1351928710938]",0.5289088807221012,router_primary_roi,domates_spotted_wilt_meyve,0.9985344409942627,False,1.8588807582855225,105.28105100001994,success
